Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
11/11/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77521,BJS/KMc,Field measurement,,1,11/11/2015 10:25,0,167.02,Water Surface Conditions,,1,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 30/11/2015 14:51",Surface observation,"0=Flat, 1=Ripples, 2=Small wavelets, 3=Large wavelets, 4=Small waves, 5=Moderate waves, 6=Long waves",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
11/11/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77521,BJS/KMc,Field measurement,,1,11/11/2015 10:25,0,180.07,Wind Direction Estimate,Degrees,67.5,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 30/11/2015 14:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
11/11/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77521,BJS/KMc,Field measurement,,1,11/11/2015 10:25,0,185.1,Wind speed estimate,Beaufort,1,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 30/11/2015 14:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
11/11/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77521,BJS/KMc,Field measurement,,1,11/11/2015 10:25,0,188,Cloud cover,Okta,7,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 30/11/2015 14:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.01,Nitrite as N,mg/l,0.002,<,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.02,Nitrate as N,mg/l,0.002,<,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.03,Oxidised Nitrite + Nitrate - Total as N,mg/L,0.002,<,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.04,Ammonia as N,mg/l,0.005,<,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.08,Kjeldahl Nitrogen (TKN) as N - Total,mg/l,0.26,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,260.15,Nitrogen - Total as N,mg/L,0.26,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,268.14,Phosphorus as P - Total,mg/l,0.01,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,268.18,Phosphorous - Reactive - Filtered,mg/l,0.005,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,431,Chlorophyll A (or Chlorophyll),ug/L,2.2,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Chlorophyll a in Water,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,621.03,Cyanobacteria (Anabaena sp.),cells/mL,180,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,621.07,Cyanobacteria (Aphanothece sp. 1),cells/mL,110000,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Chroococcales,Cyanobacteriaceae,Aphanothece,Aphanothece sp. 1,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,621.99,Cyanobacteria (Total Blue Green Algae),cells/mL,110000,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,622.11,Bacillariophyta (Urosolenia sp.),cells/mL,580,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Urosolenia,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,623.05,Chlorophyta (Cosmarium sp.),cells/mL,97,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,Zygnematophyceae,Zygnematales,Desmidiaceae,Cosmarium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,625.01,Dinophyta (Gymnodinium sp.),cells/mL,580,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Dinophyta,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:32,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77515,BJS/WE,Analytical Services,72854,1,10/09/2015 10:32,0.2,651,Unidentified Chrysophyte,cells/mL,97,,4,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:41",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,101,Water Temperature,Degrees C,4.83,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,136.01,Turbidity,NTU/FNU,2.7,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,141.01,Conductivity @ TRef 25,uS/cm (25 TRef),28,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,151,Redox US Stnd Oxid,mV,129.1,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,154.1,pH field,,7.08,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,168,Equipment voltage,Volts,12.4,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,266,Dissolved Oxygen (DO mg/l),mg/l,12.77,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:31,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77509,BJS/WE,Field measurement,,1,10/09/2015 10:31,0.594,266.01,Dissolved Oxygen (DO %),% Saturation,99.5,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77502, EnteredBy: smithb 13/10/2015 08:39",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,11,10/09/2015 10:25,4,432,PAR omni-directional,µmol photons/m²/sec,81.32,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,10,10/09/2015 10:25,3.5,432,PAR omni-directional,µmol photons/m²/sec,135.6,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,9,10/09/2015 10:25,3,432,PAR omni-directional,µmol photons/m²/sec,172.2,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,8,10/09/2015 10:25,2.5,432,PAR omni-directional,µmol photons/m²/sec,252.7,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,7,10/09/2015 10:25,2,432,PAR omni-directional,µmol photons/m²/sec,423.9,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,6,10/09/2015 10:25,1.5,432,PAR omni-directional,µmol photons/m²/sec,583.6,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,5,10/09/2015 10:25,1,432,PAR omni-directional,µmol photons/m²/sec,870,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,4,10/09/2015 10:25,0.5,432,PAR omni-directional,µmol photons/m²/sec,1066,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,3,10/09/2015 10:25,0.1,432,PAR omni-directional,µmol photons/m²/sec,1908,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",,Field duplicate,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,2,10/09/2015 10:25,0.2,136.01,Turbidity,NTU/FNU,2.64,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface grab sample,"Field duplicate, EQUIPMENT: Hach 2100P",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,2,10/09/2015 10:25,0.2,136.05,Turbidity Filtered,FTU,2.02,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface grab sample,EQUIPMENT: Chl-a sample filtrate (47mm GF/F filter) and Hach 2100P,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,102,Air Temperature,Degrees C,9.5,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,110.11,Precipitation Type,,0,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,"0=None, 1=Drizzle, 2=Snow, 3=Sleet, 4=Hail, 5=Rain",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,131,Transparency - Secchi,Metres,1.65,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,EQUIPMENT: Secchi disc.,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,133.38,Sample bottles,units,4,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,167.02,Water Surface Conditions,,2,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,"0=Flat, 1=Ripples, 2=Small wavelets, 3=Large wavelets, 4=Small waves, 5=Moderate waves, 6=Long waves",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,180.07,Wind Direction Estimate,Degrees,270,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,185.1,Wind speed estimate,Beaufort,3,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
10/09/2015 10:25,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77502,BJS/WE,Field measurement,,1,10/09/2015 10:25,0,188,Cloud cover,Okta,2,,11,"PURPOSE: WQ - Issues Based, EnteredBy: smithb 13/10/2015 08:33",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,101,Water Temperature,Degrees C,5.58,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,136.01,Turbidity,NTU/FNU,2.6,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,141.01,Conductivity @ TRef 25,uS/cm (25 TRef),30,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,151,Redox US Stnd Oxid,mV,131,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,154.1,pH field,,7.28,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,168,Equipment voltage,Volts,12.2,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,266,Dissolved Oxygen (DO mg/l),mg/l,11.3,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
15/05/2015 12:21,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,77422,KM/RB,Field measurement,,1,15/05/2015 12:21,0.389,266.01,Dissolved Oxygen (DO %),% Saturation,98.5,,11,"'PURPOSE: WQ - Issues Based', RelatedTo: 77229, EnteredBy: smithb 03/08/2015 09:07",,EQUIPMENT:YSI 6600,,,,,,,,"SOURCE: WQ Logger importer
SOURCE: WQ Logger
PURPOSE: WQ - Issues Based
"
